wall_time,step,loss
1785278394.325436,4620,2.8361828327178955
1785278394.5423245,4621,2.121117353439331
1785278394.7625117,4622,2.437925338745117
1785278394.9743993,4623,2.0581648349761963
1785278395.2189515,4624,2.1191186904907227
1785278395.4390519,4625,2.2459421157836914
1785278395.6507552,4626,2.4612433910369873
1785278395.8622732,4627,1.863874912261963
1785278396.0905292,4628,2.343045711517334
1785278396.4857209,4629,1.8909149169921875
1785278396.8868904,4630,1.9343693256378174
1785278397.271137,4631,1.7714921236038208
1785278397.663283,4632,2.6019670963287354
1785278398.049109,4633,1.4627844095230103
1785278398.4550145,4634,2.177748680114746
1785278398.8531842,4635,1.998842716217041
1785278399.2441964,4636,1.3758840560913086
1785278399.6272576,4637,3.215153217315674
1785278400.0127313,4638,2.169559955596924
1785278400.2815335,4639,2.066718578338623
1785278400.49869,4640,3.1786346435546875
1785278400.7146423,4641,2.7533931732177734
1785278400.9274328,4642,2.9998693466186523
1785278401.1383207,4643,2.0717599391937256
1785278401.362659,4644,1.6825475692749023
1785278401.5726917,4645,1.9400954246520996
1785278401.7853715,4646,1.8346563577651978
1785278402.0024254,4647,2.0279643535614014
1785278402.2123845,4648,1.6024553775787354
1785278402.443582,4649,4.579967021942139
1785278402.652477,4650,2.6287622451782227
1785278402.8833282,4651,2.2155792713165283
1785278403.1126807,4652,1.7831521034240723
1785278403.3569734,4653,1.7261005640029907
1785278403.7907517,4654,1.6358051300048828
1785278404.1878877,4655,2.77199649810791
1785278404.5871706,4656,2.758969783782959
1785278404.9769711,4657,2.0354080200195312
1785278405.3602679,4658,2.3061180114746094
1785278405.7768774,4659,2.222989082336426
1785278406.2244954,4660,1.753173828125
1785278406.443378,4661,2.6679940223693848
1785278406.657102,4662,3.0601444244384766
1785278406.8730187,4663,1.7896137237548828
1785278407.0804965,4664,2.2556583881378174
1785278407.3192847,4665,2.6051993370056152
1785278407.546674,4666,2.6660163402557373
1785278407.7563162,4667,2.4068684577941895
1785278407.9747036,4668,1.9713411331176758
1785278408.1998744,4669,1.9359986782073975
1785278408.4321077,4670,4.243235111236572
1785278408.641139,4671,1.7466981410980225
1785278408.9354153,4672,2.7644755840301514
1785278409.3487957,4673,2.081570625305176
1785278409.7693388,4674,2.284688711166382
1785278410.184814,4675,2.9383273124694824
1785278410.5974147,4676,2.4285995960235596
1785278411.015591,4677,3.2618918418884277
1785278411.4057088,4678,3.897019147872925
1785278411.6295927,4679,1.6084303855895996
1785278411.83752,4680,2.4625086784362793
1785278412.056586,4681,1.9326965808868408
1785278412.2865994,4682,1.5662297010421753
1785278412.496463,4683,2.338923215866089
1785278412.709066,4684,1.5229547023773193
1785278412.9295092,4685,2.7339930534362793
1785278413.133481,4686,2.201714515686035
1785278413.3468223,4687,2.338263750076294
1785278413.5714474,4688,1.932563066482544
1785278413.7839406,4689,2.185939073562622
1785278414.1138577,4690,1.5603742599487305
1785278414.568705,4691,1.748176097869873
1785278415.0292196,4692,2.4630870819091797
1785278415.455926,4693,2.0081143379211426
1785278415.9122553,4694,1.597939133644104
1785278416.3508058,4695,1.6367815732955933
1785278416.7895305,4696,1.8904461860656738
1785278417.0183704,4697,2.2359120845794678
1785278417.2483556,4698,1.6477198600769043
1785278417.4613252,4699,2.0125832557678223
1785278417.6774895,4700,1.669194221496582
1785278417.9047034,4701,1.8062756061553955
1785278418.1231475,4702,2.00972843170166
1785278418.3342302,4703,1.5782793760299683
1785278418.537885,4704,2.6479718685150146
1785278418.7418084,4705,2.289210796356201
1785278418.945159,4706,1.4805761575698853
1785278419.153722,4707,2.704921007156372
1785278419.3619676,4708,2.436962604522705
1785278419.5947576,4709,2.9545202255249023
1785278419.8189666,4710,2.1281800270080566
1785278420.2196977,4711,3.238938808441162
1785278420.6242073,4712,2.105813980102539
1785278421.0004618,4713,2.4304237365722656
1785278421.4078274,4714,2.172335147857666
1785278421.8006778,4715,2.366562843322754
1785278422.2218618,4716,1.5347883701324463
1785278422.484681,4717,2.3517251014709473
1785278422.692414,4718,1.878180742263794
1785278422.9039874,4719,1.454871416091919
1785278423.120852,4720,2.2344865798950195
1785278423.3307445,4721,1.4963032007217407
1785278423.56005,4722,2.7562766075134277
1785278423.766715,4723,1.867905855178833
1785278423.9747117,4724,2.3695621490478516
1785278424.1833313,4725,1.9741063117980957
1785278424.3947241,4726,3.252444267272949
1785278424.6061206,4727,2.760272979736328
1785278424.8182561,4728,1.9007591009140015
1785278425.0240495,4729,1.8287497758865356
1785278425.2393866,4730,1.6930553913116455
1785278425.4481058,4731,1.5702083110809326
1785278425.6590154,4732,2.6372992992401123
1785278425.866557,4733,2.290518283843994
1785278426.0890028,4734,2.356579303741455
1785278426.2951975,4735,2.7260613441467285
1785278426.527826,4736,2.9695472717285156
1785278426.7370656,4737,2.280984401702881
1785278426.962261,4738,2.1197423934936523
1785278427.4434133,4739,3.941409111022949
1785278427.824313,4740,2.429219961166382
1785278428.229311,4741,1.5870475769042969
1785278428.6403687,4742,1.9577502012252808
1785278429.0297163,4743,2.1449756622314453
1785278429.4227102,4744,1.8317261934280396
1785278429.6291475,4745,1.7705435752868652
1785278429.8351912,4746,1.8223180770874023
1785278430.0470839,4747,2.5108346939086914
1785278430.2527812,4748,1.9243390560150146
1785278430.4768,4749,1.42113196849823
1785278430.6994662,4750,2.511981964111328
1785278430.9093702,4751,3.597255229949951
1785278431.118036,4752,1.4808508157730103
1785278431.3511593,4753,3.1939468383789062
1785278431.5682943,4754,1.532536506652832
1785278431.7790956,4755,2.079944133758545
1785278431.9855494,4756,2.077385187149048
1785278432.1995757,4757,2.059558153152466
1785278432.4067664,4758,3.6705727577209473
1785278432.621985,4759,1.8711471557617188
1785278432.8402684,4760,1.572497844696045
1785278433.0553925,4761,2.1623101234436035
1785278433.2681751,4762,2.3056159019470215
1785278433.4841745,4763,2.2158241271972656
1785278433.696769,4764,2.1778416633605957
1785278433.9081116,4765,3.234837532043457
1785278434.210791,4766,1.6485652923583984
1785278434.5956707,4767,2.389993190765381
1785278435.0017638,4768,3.669299364089966
1785278435.3904395,4769,3.038257598876953
1785278435.780483,4770,2.610252618789673
1785278436.039977,4771,3.188661575317383
1785278436.2468967,4772,3.306364059448242
1785278436.4620652,4773,2.3806660175323486
1785278436.6797643,4774,1.771674394607544
1785278436.9072978,4775,1.5692245960235596
1785278437.1190543,4776,2.4100327491760254
1785278437.3263986,4777,2.7359628677368164
1785278437.5311923,4778,1.6624027490615845
1785278437.7415102,4779,2.363278865814209
1785278437.9680007,4780,1.860332727432251
1785278438.1740625,4781,2.1112380027770996
1785278438.3815103,4782,3.227259397506714
1785278438.5985658,4783,1.945995807647705
1785278438.8125834,4784,1.69236159324646
1785278439.0227983,4785,2.238772392272949
1785278439.2342339,4786,3.001333236694336
1785278439.448798,4787,1.4443295001983643
1785278439.6559255,4788,2.0591518878936768
1785278439.8651497,4789,1.6240960359573364
1785278440.283303,4790,2.5928215980529785
1785278440.6679308,4791,3.402313232421875
1785278441.0564437,4792,3.0383810997009277
1785278441.4896166,4793,3.1161277294158936
1785278441.8912094,4794,2.367474317550659
1785278442.2199354,4795,2.464184284210205
1785278442.4297807,4796,1.8185529708862305
1785278442.6397383,4797,1.303189992904663
1785278442.8491914,4798,1.9325525760650635
1785278443.055348,4799,2.078359603881836
1785278443.277948,4800,2.1493403911590576
1785278443.4911692,4801,2.8042030334472656
1785278443.7188525,4802,1.6945269107818604
1785278443.9255028,4803,1.4529681205749512
1785278444.146588,4804,2.098787307739258
1785278444.3678687,4805,1.4916937351226807
1785278444.5797288,4806,2.009004592895508
1785278444.798711,4807,2.627150058746338
1785278445.0116718,4808,2.039297103881836
1785278445.2175467,4809,1.8914071321487427
1785278445.431415,4810,2.108588218688965
1785278445.6380186,4811,1.8159458637237549
1785278445.8471794,4812,3.2498507499694824
1785278446.0536883,4813,2.0867724418640137
1785278446.2608132,4814,3.109424591064453
1785278446.4668062,4815,2.6225576400756836
1785278446.6802793,4816,1.5070772171020508
1785278446.8885593,4817,3.0989990234375
1785278447.0942981,4818,1.4606536626815796
1785278447.3020358,4819,2.517477035522461
1785278447.5285175,4820,2.2689578533172607
1785278447.9354234,4821,1.5899159908294678
1785278448.3195205,4822,1.6770272254943848
1785278448.7471821,4823,2.486351251602173
1785278449.1332734,4824,2.5113494396209717
1785278449.5332198,4825,2.1039199829101562
1785278449.7831461,4826,4.0083160400390625
1785278449.9967058,4827,2.080231189727783
1785278450.2070856,4828,2.717742443084717
1785278450.4258468,4829,1.5685118436813354
1785278450.6411865,4830,2.562654733657837
1785278450.8559494,4831,2.2349600791931152
1785278451.0624738,4832,1.9710700511932373
1785278451.2704732,4833,2.130385398864746
1785278451.476498,4834,2.9511122703552246
1785278451.6860402,4835,4.552892684936523
1785278451.904028,4836,2.586223840713501
1785278452.1287353,4837,2.1221425533294678
1785278452.3465734,4838,2.396127223968506
1785278452.5581498,4839,1.6585121154785156
1785278452.7813926,4840,1.9350666999816895
1785278452.987722,4841,2.352795362472534
1785278453.1958508,4842,2.2388505935668945
1785278453.403126,4843,3.2398314476013184
1785278453.6173453,4844,2.1317214965820312
1785278453.823273,4845,2.1998209953308105
1785278454.0284252,4846,2.3988428115844727
1785278454.241118,4847,1.7654094696044922
1785278454.4544811,4848,1.4454177618026733
1785278454.6632817,4849,2.206141471862793
1785278455.0565097,4850,1.46750009059906
1785278455.4640818,4851,1.7683923244476318
1785278455.8480399,4852,1.954460620880127
1785278456.2461615,4853,1.5121620893478394
1785278456.5223267,4854,2.093778133392334
1785278456.7365665,4855,2.8522531986236572
1785278456.965068,4856,2.2288975715637207
1785278457.1730473,4857,1.6922112703323364
1785278457.3853803,4858,2.0555665493011475
1785278457.594625,4859,1.3093886375427246
1785278457.7997816,4860,2.4462015628814697
1785278458.007088,4861,2.0441627502441406
1785278458.235722,4862,1.819126844406128
1785278458.4516559,4863,1.6372145414352417
1785278458.661315,4864,2.4973161220550537
1785278458.8774452,4865,2.0760416984558105
1785278459.0870783,4866,2.6651697158813477
1785278459.3095648,4867,2.059919834136963
1785278459.521016,4868,1.6517479419708252
1785278459.7280192,4869,2.8094139099121094
1785278459.9396958,4870,1.9324055910110474
1785278460.1505492,4871,1.9137505292892456
1785278460.3699234,4872,2.151353120803833
1785278460.5847752,4873,3.546874523162842
1785278460.8281171,4874,2.005697250366211
1785278461.0419161,4875,2.990206718444824
1785278461.259587,4876,2.361877202987671
1785278461.4728441,4877,2.0137503147125244
1785278461.6840405,4878,2.183018207550049
1785278462.0711439,4879,1.7217297554016113
1785278462.4691062,4880,1.4745205640792847
1785278462.8851988,4881,2.2151083946228027
1785278463.3530018,4882,2.5244131088256836
1785278463.7994344,4883,2.6620144844055176
1785278464.0488183,4884,1.8273056745529175
1785278464.262221,4885,2.5746660232543945
1785278464.4774163,4886,1.715869665145874
1785278464.6837087,4887,2.301509380340576
1785278464.9028049,4888,1.7836915254592896
1785278465.1272466,4889,2.459986686706543
1785278465.3414984,4890,2.3872387409210205
1785278465.5508988,4891,2.831366539001465
1785278465.7627122,4892,2.242164134979248
1785278465.972019,4893,1.7902261018753052
1785278466.1826904,4894,2.619845390319824
1785278466.3966677,4895,2.2429137229919434
1785278466.6041145,4896,2.022446393966675
1785278466.8132787,4897,1.7993643283843994
1785278467.0309937,4898,1.9075400829315186
1785278467.2379158,4899,2.274991273880005
1785278467.452667,4900,2.4364566802978516
1785278467.6876626,4901,1.607318639755249
1785278467.9125655,4902,1.948009967803955
1785278468.1257505,4903,1.480315923690796
1785278468.3340423,4904,2.089344024658203
1785278468.562944,4905,2.036832094192505
1785278468.7791486,4906,1.887710690498352
1785278469.103671,4907,3.253500461578369
1785278469.5146382,4908,5.034489631652832
1785278469.9246416,4909,3.5771074295043945
1785278470.361687,4910,2.2035505771636963
1785278470.7682571,4911,1.9015815258026123
1785278471.1085112,4912,1.9002327919006348
1785278471.325092,4913,1.9441617727279663
1785278471.5334558,4914,2.3268518447875977
1785278471.7409,4915,1.7734684944152832
1785278471.9502354,4916,1.5323255062103271
1785278472.1595783,4917,1.6169637441635132
1785278472.3952167,4918,2.598021984100342
1785278472.6052468,4919,2.588603973388672
1785278472.8141475,4920,2.1406407356262207
1785278473.022733,4921,2.224125385284424
1785278473.2617626,4922,1.7150437831878662
1785278473.489352,4923,1.9753897190093994
1785278473.7107272,4924,2.675675868988037
1785278473.9327338,4925,1.9081307649612427
1785278474.1421387,4926,2.8704209327697754
1785278474.3544796,4927,3.0399982929229736
1785278474.5670893,4928,2.658627986907959
1785278474.774318,4929,2.2874021530151367
1785278474.9819007,4930,1.7689088582992554
1785278475.1937013,4931,1.5519282817840576
1785278475.5951774,4932,1.5397896766662598
1785278476.0022573,4933,2.665225028991699
1785278476.3941786,4934,1.719069480895996
1785278476.8089445,4935,1.5670137405395508
1785278477.1988406,4936,2.6033449172973633
1785278477.5245662,4937,1.7430658340454102
1785278477.754667,4938,1.4195842742919922
1785278477.966847,4939,1.5016753673553467
1785278478.1713095,4940,2.4221854209899902
1785278478.3865712,4941,1.6442410945892334
1785278478.5933218,4942,1.5861581563949585
1785278478.8051734,4943,2.903776168823242
1785278479.0094159,4944,1.684755802154541
1785278479.2181036,4945,3.6957108974456787
1785278479.4381602,4946,1.4867169857025146
1785278479.6520977,4947,2.5389761924743652
1785278479.8928416,4948,1.7047038078308105
1785278480.1015265,4949,1.5209298133850098
1785278480.3100731,4950,2.3091230392456055
1785278480.526393,4951,3.169534206390381
1785278480.741775,4952,1.4424604177474976
1785278480.9496176,4953,2.297515392303467
1785278481.1679795,4954,3.769634485244751
1785278481.3793197,4955,2.819092273712158
1785278481.5952947,4956,2.8418326377868652
1785278481.8021276,4957,3.370601177215576
1785278482.0099878,4958,2.841409683227539
1785278482.3332608,4959,2.416745662689209
1785278482.7204309,4960,2.7265515327453613
1785278483.1295536,4961,4.53446102142334
1785278483.525481,4962,3.229433059692383
1785278483.966568,4963,1.8161472082138062
1785278484.393729,4964,3.131859302520752
1785278484.604745,4965,2.044328212738037
1785278484.8201067,4966,2.5874571800231934
1785278485.0365078,4967,3.625736713409424
1785278485.2557566,4968,1.984769582748413
1785278485.4996376,4969,2.7782015800476074
1785278485.710117,4970,2.308661460876465
1785278485.9627023,4971,2.080821990966797
1785278486.1829855,4972,1.9856696128845215
1785278486.3922737,4973,3.0775668621063232
1785278486.606679,4974,1.867699146270752
1785278486.8255947,4975,2.190767288208008
1785278487.04725,4976,1.3798127174377441
1785278487.2630763,4977,1.78157639503479
1785278487.4822667,4978,1.6495757102966309
1785278487.69179,4979,2.2858927249908447
1785278487.9077015,4980,2.370547294616699
1785278488.1168497,4981,1.881249189376831
1785278488.4388463,4982,2.1508076190948486
1785278488.8418915,4983,3.03236985206604
1785278489.2863,4984,2.582327365875244
1785278489.7460623,4985,2.0278425216674805
1785278490.176179,4986,1.6563186645507812
1785278490.4118156,4987,2.2178025245666504
1785278490.6272964,4988,1.9698976278305054
1785278490.8382952,4989,1.734959363937378
1785278491.0683215,4990,2.857163906097412
1785278491.2795303,4991,2.6241421699523926
1785278491.5006275,4992,1.4825353622436523
1785278491.743743,4993,2.244307518005371
1785278491.9538047,4994,1.7484267950057983
1785278492.179009,4995,3.175670623779297
1785278492.3862174,4996,1.8994591236114502
